한세실업(105630),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2012-08-01,9550,9700,9230,9480,199535,379200.0,40000000.0
2012-08-02,9480,9710,9410,9600,97195,384000.0,40000000.0
2012-08-03,9470,9750,9470,9750,40971,390000.0,40000000.0
2012-08-06,9800,9860,9620,9720,49363,388800.0,40000000.0
2012-08-07,9630,9850,9630,9810,44297,392400.0,40000000.0
2012-08-08,9830,10300,9830,10100,270918,404000.0,40000000.0
2012-08-09,10050,10150,9800,9930,79387,397200.0,40000000.0
2012-08-10,9840,9930,9640,9830,127428,393200.0,40000000.0
2012-08-13,9830,9830,9670,9730,50914,389200.0,40000000.0
2012-08-14,9730,10100,9720,9990,218231,399600.0,40000000.0
2012-08-16,10050,10250,9990,10050,135791,402000.0,40000000.0
2012-08-17,10000,10200,9970,10200,127992,408000.0,40000000.0
2012-08-20,10250,10450,10000,10350,222225,414000.0,40000000.0
2012-08-21,10250,10650,10250,10450,300468,418000.0,40000000.0
2012-08-22,10350,10500,10100,10100,317517,404000.0,40000000.0
2012-08-23,10100,10250,9900,10150,647129,406000.0,40000000.0
2012-08-24,10000,10250,9750,10200,261902,408000.0,40000000.0
2012-08-27,10050,10750,9980,10700,578047,428000.0,40000000.0
2012-08-28,10600,11200,10500,11200,603179,448000.0,40000000.0
2012-08-29,11100,11300,10900,11100,255869,444000.0,40000000.0
2012-08-30,11400,11900,11300,11800,842475,472000.0,40000000.0
2012-08-31,11700,12600,11600,12300,484664,492000.0,40000000.0
2012-09-03,12300,12500,11900,12000,337910,480000.0,40000000.0
2012-09-04,12300,12500,11950,12400,421889,496000.0,40000000.0
2012-09-05,12200,12450,11850,12400,318245,496000.0,40000000.0
2012-09-06,12500,12500,12100,12150,235439,486000.0,40000000.0
2012-09-07,12350,12850,12150,12600,246939,504000.0,40000000.0
2012-09-10,12750,12750,11950,12000,274768,480000.0,40000000.0
2012-09-11,12000,12600,11750,12550,245559,502000.0,40000000.0
2012-09-12,12500,13100,12450,12650,236739,506000.0,40000000.0
2012-09-13,12700,12950,12300,12900,313226,516000.0,40000000.0
2012-09-14,13100,13100,12300,12600,307412,504000.0,40000000.0
2012-09-17,12500,12550,12000,12150,299549,486000.0,40000000.0
2012-09-18,12250,12950,12200,12900,605170,516000.0,40000000.0
2012-09-19,13050,13150,12550,12750,308711,510000.0,40000000.0
2012-09-20,12750,12850,12500,12550,142625,502000.0,40000000.0
2012-09-21,12650,12700,12250,12700,267723,508000.0,40000000.0
2012-09-24,12550,13100,12300,13100,388378,524000.0,40000000.0
2012-09-25,13000,13450,12750,13400,380082,536000.0,40000000.0
2012-09-26,13400,13950,13250,13700,285262,548000.0,40000000.0
2012-09-27,13800,14700,13650,14450,380516,578000.0,40000000.0
2012-09-28,14700,14750,14150,14600,328126,584000.0,40000000.0
2012-10-02,14650,14700,14400,14400,82413,576000.0,40000000.0
2012-10-04,14400,15050,14200,14850,180985,594000.0,40000000.0
2012-10-05,14800,15600,14800,15000,288917,600000.0,40000000.0
2012-10-08,15000,15250,14500,14750,110098,590000.0,40000000.0
2012-10-09,14750,15350,14500,15300,173575,612000.0,40000000.0
2012-10-10,15300,15500,14950,15000,133264,600000.0,40000000.0
2012-10-11,14800,15100,14100,14500,183820,580000.0,40000000.0
2012-10-12,14700,15100,14350,15050,113900,602000.0,40000000.0
2012-10-15,15050,16500,14600,14700,372979,588000.0,40000000.0
2012-10-16,14800,15600,14550,15250,235317,610000.0,40000000.0
2012-10-17,15400,15950,15200,15800,169310,632000.0,40000000.0
2012-10-18,15700,16250,14450,14600,281431,584000.0,40000000.0
2012-10-19,14700,15100,13500,14500,391685,580000.0,40000000.0
2012-10-22,14250,16000,13900,16000,401448,640000.0,40000000.0
2012-10-23,16000,16200,15500,15800,142429,632000.0,40000000.0
2012-10-24,15600,16700,15300,15600,321328,624000.0,40000000.0
2012-10-25,15800,16150,15500,15750,299409,630000.0,40000000.0
2012-10-26,15950,15950,14500,15200,348598,608000.0,40000000.0
2012-10-29,15350,15350,14250,14700,208713,588000.0,40000000.0
2012-10-30,14750,14950,14000,14550,321397,582000.0,40000000.0
2012-10-31,14350,14900,14350,14550,107525,582000.0,40000000.0
2012-11-01,14700,15600,14450,15550,183962,622000.0,40000000.0
2012-11-02,15500,15750,15150,15500,170483,620000.0,40000000.0
2012-11-05,15400,15550,15100,15350,134319,614000.0,40000000.0
2012-11-06,15350,15950,15250,15250,167808,610000.0,40000000.0
2012-11-07,15500,15600,14950,15400,135492,616000.0,40000000.0
2012-11-08,15200,16100,15100,15800,201927,632000.0,40000000.0
2012-11-09,15950,17700,15700,17450,643491,698000.0,40000000.0
2012-11-12,17500,19150,17000,17050,710561,682000.0,40000000.0
2012-11-13,17150,18300,17150,18000,521086,720000.0,40000000.0
2012-11-14,18150,18500,17250,17750,478727,710000.0,40000000.0
2012-11-15,17550,18200,17550,17800,335989,712000.0,40000000.0
2012-11-16,18000,19300,17700,18100,876899,724000.0,40000000.0
2012-11-19,18200,18850,18150,18350,348222,734000.0,40000000.0
2012-11-20,18350,18550,17400,17700,401988,708000.0,40000000.0
2012-11-21,17500,18050,16700,17150,594771,686000.0,40000000.0
2012-11-22,17250,17700,16750,17500,455560,700000.0,40000000.0
2012-11-23,17700,17750,17250,17500,149880,700000.0,40000000.0
2012-11-26,17400,17650,16900,16900,224243,676000.0,40000000.0
2012-11-27,16750,17300,15350,15600,570033,624000.0,40000000.0
2012-11-28,15700,16050,15300,15750,246122,630000.0,40000000.0
2012-11-29,15800,15900,15300,15500,201925,620000.0,40000000.0
2012-11-30,15500,16500,15400,16450,372516,658000.0,40000000.0
2012-12-03,16500,16750,16100,16150,218783,646000.0,40000000.0
2012-12-04,16200,16650,16050,16350,286963,654000.0,40000000.0
2012-12-05,16350,16700,16150,16450,235186,658000.0,40000000.0
2012-12-06,16650,16950,15500,15600,428681,624000.0,40000000.0
2012-12-07,15600,15900,14450,15200,473233,608000.0,40000000.0
2012-12-10,15000,15400,14700,15350,202416,614000.0,40000000.0
2012-12-11,15400,15700,14850,14900,207379,596000.0,40000000.0
2012-12-12,15000,15550,14950,15550,158219,622000.0,40000000.0
2012-12-13,15650,16050,15500,16050,435635,642000.0,40000000.0
2012-12-14,15900,16050,15600,15700,254713,628000.0,40000000.0
2012-12-17,15850,15850,15150,15500,199367,620000.0,40000000.0
2012-12-18,15600,15600,14700,15000,313018,600000.0,40000000.0
2012-12-20,15050,15200,14200,14300,224773,572000.0,40000000.0
2012-12-21,14250,15300,14050,15150,313911,606000.0,40000000.0
2012-12-24,15000,15950,14750,15900,239679,636000.0,40000000.0
2012-12-26,15800,16000,15350,15600,141617,624000.0,40000000.0
2012-12-27,15450,16200,15350,16200,173661,648000.0,40000000.0
2012-12-28,16200,16800,15900,16550,247843,662000.0,40000000.0
2013-01-02,17400,17400,16600,16750,312505,670000.0,40000000.0
2013-01-03,16750,17300,15700,15700,629994,628000.0,40000000.0
2013-01-04,15700,15750,14850,15000,796657,600000.0,40000000.0
2013-01-07,15000,15100,14450,14550,612358,582000.0,40000000.0
2013-01-08,14550,15100,14450,15100,539887,604000.0,40000000.0
2013-01-09,14900,15050,14550,14600,325275,584000.0,40000000.0
2013-01-10,14600,15200,14600,15200,399956,608000.0,40000000.0
2013-01-11,15200,15350,14800,15300,244992,612000.0,40000000.0
2013-01-14,15250,15250,14800,15000,231558,600000.0,40000000.0
2013-01-15,15100,15200,14750,14900,228265,596000.0,40000000.0
2013-01-16,15000,15050,14450,14650,282650,586000.0,40000000.0
2013-01-17,14500,14850,14300,14600,202178,584000.0,40000000.0
2013-01-18,14700,15100,14600,15050,180065,602000.0,40000000.0
2013-01-21,15000,15650,14950,15650,254250,626000.0,40000000.0
2013-01-22,15700,15700,15150,15300,230182,612000.0,40000000.0
2013-01-23,15500,15500,14600,14650,365337,586000.0,40000000.0
2013-01-24,14600,14600,13550,14200,575232,568000.0,40000000.0
2013-01-25,14250,14400,13550,13750,288399,550000.0,40000000.0
2013-01-28,13700,14000,13550,13850,129338,554000.0,40000000.0
2013-01-29,13850,14000,13300,13350,150706,534000.0,40000000.0
2013-01-30,13500,13600,13300,13400,90701,536000.0,40000000.0
2013-01-31,13400,13750,13250,13550,79998,542000.0,40000000.0
2013-02-01,13500,13850,13350,13800,106072,552000.0,40000000.0
2013-02-04,13700,13750,13050,13400,271529,536000.0,40000000.0
2013-02-05,13000,14600,12850,14500,471191,580000.0,40000000.0
2013-02-06,14350,14550,13950,14100,226313,564000.0,40000000.0
2013-02-07,14000,14300,13450,13500,143786,540000.0,40000000.0
2013-02-08,13350,14050,13250,13950,182355,558000.0,40000000.0
2013-02-12,13750,14100,13750,13750,109368,550000.0,40000000.0
2013-02-13,13850,14100,13750,13950,94584,558000.0,40000000.0
2013-02-14,13850,14100,13750,14000,110864,560000.0,40000000.0
2013-02-15,14150,14350,13800,13850,112131,554000.0,40000000.0
2013-02-18,13900,14300,13850,14250,78454,570000.0,40000000.0
2013-02-19,14250,14300,14000,14250,93074,570000.0,40000000.0
2013-02-20,14150,14400,13950,14200,220581,568000.0,40000000.0
2013-02-21,14050,14550,14050,14400,158810,576000.0,40000000.0
2013-02-22,14450,14500,14000,14400,198373,576000.0,40000000.0
2013-02-25,14500,14500,14200,14300,56237,572000.0,40000000.0
2013-02-26,14200,14550,14050,14400,116786,576000.0,40000000.0
2013-02-27,14400,15100,14400,15000,209115,600000.0,40000000.0
2013-02-28,15100,15550,15000,15350,213078,614000.0,40000000.0
2013-03-04,15300,15300,14650,14750,196344,590000.0,40000000.0
2013-03-05,14800,14950,14650,14800,87473,592000.0,40000000.0
2013-03-06,14900,15000,14600,14850,152667,594000.0,40000000.0
2013-03-07,14800,15100,14700,14750,141630,590000.0,40000000.0
2013-03-08,14700,14850,14400,14500,132640,580000.0,40000000.0
2013-03-11,14850,14850,14300,14600,112411,584000.0,40000000.0
2013-03-12,14500,16200,14500,15800,508367,632000.0,40000000.0
2013-03-13,15850,15850,15550,15700,177029,628000.0,40000000.0
2013-03-14,15650,15850,15350,15500,228786,620000.0,40000000.0
2013-03-15,15500,16150,15250,16150,308683,646000.0,40000000.0
2013-03-18,16100,16100,15350,15350,228505,614000.0,40000000.0
2013-03-19,15350,16000,15350,15950,144696,638000.0,40000000.0
2013-03-20,15900,15900,15250,15350,301349,614000.0,40000000.0
2013-03-21,15300,15600,15000,15100,212499,604000.0,40000000.0
2013-03-22,14900,15150,14850,14900,186178,596000.0,40000000.0
2013-03-25,15100,15950,15000,15700,276270,628000.0,40000000.0
2013-03-26,15700,16150,15550,16000,267125,640000.0,40000000.0
2013-03-27,16350,16500,15850,16000,274669,640000.0,40000000.0
2013-03-28,16100,16200,15150,15600,412839,624000.0,40000000.0
2013-03-29,15800,16400,15650,16350,345214,654000.0,40000000.0
2013-04-01,16450,16500,15600,15650,275576,626000.0,40000000.0
2013-04-02,15700,16400,15500,16400,405240,656000.0,40000000.0
2013-04-03,16600,17200,16400,16750,455870,670000.0,40000000.0
2013-04-04,16600,17250,16400,17100,303225,684000.0,40000000.0
2013-04-05,17000,17450,16400,16400,246499,656000.0,40000000.0
2013-04-08,16350,16700,16100,16350,144457,654000.0,40000000.0
2013-04-09,16300,16550,15700,15900,200456,636000.0,40000000.0
2013-04-10,15900,16350,15450,16250,355288,650000.0,40000000.0
2013-04-11,16350,16400,16000,16100,156640,644000.0,40000000.0
2013-04-12,16150,16950,16100,16500,349595,660000.0,40000000.0
2013-04-15,16650,18350,16600,17900,518726,716000.0,40000000.0
2013-04-16,17800,18350,17550,18150,253041,726000.0,40000000.0
2013-04-17,18100,19000,18000,18550,254914,742000.0,40000000.0
2013-04-18,18600,18750,18100,18600,101749,744000.0,40000000.0
2013-04-19,18400,18650,17850,18350,255676,734000.0,40000000.0
2013-04-22,18050,19050,18000,19000,198250,760000.0,40000000.0
2013-04-23,18900,19200,18550,19000,172774,760000.0,40000000.0
2013-04-24,19300,19350,18250,18550,286106,742000.0,40000000.0
2013-04-25,18550,18700,18100,18450,269345,738000.0,40000000.0
2013-04-26,18250,18650,18250,18650,121702,746000.0,40000000.0
2013-04-29,18750,19050,18400,19050,88115,762000.0,40000000.0
2013-04-30,19050,19300,18050,18300,203987,732000.0,40000000.0
2013-05-02,18100,18450,17400,17450,161916,698000.0,40000000.0
2013-05-03,17550,18100,17350,18100,165927,724000.0,40000000.0
2013-05-06,17900,18250,17650,18100,132556,724000.0,40000000.0
2013-05-07,17950,18700,17950,18650,116828,746000.0,40000000.0
2013-05-08,18500,18700,18150,18200,92965,728000.0,40000000.0
2013-05-09,18200,18250,17450,17950,176615,718000.0,40000000.0
2013-05-10,17800,17900,17300,17300,128544,692000.0,40000000.0
2013-05-13,17250,17800,17250,17600,77756,704000.0,40000000.0
2013-05-14,17250,17400,15900,16500,445612,660000.0,40000000.0
2013-05-15,16400,17350,16350,16950,209531,678000.0,40000000.0
2013-05-16,17150,17150,16450,16800,189586,672000.0,40000000.0
2013-05-20,16700,17050,16400,17000,194930,680000.0,40000000.0
2013-05-21,17150,17200,16550,16700,183339,668000.0,40000000.0
2013-05-22,16900,17650,16750,17300,310624,692000.0,40000000.0
2013-05-23,17350,18600,17350,17800,456210,712000.0,40000000.0
2013-05-24,18200,18400,17600,18050,244071,722000.0,40000000.0
2013-05-27,18050,18900,17900,18750,197226,750000.0,40000000.0
2013-05-28,18750,19000,18350,19000,146053,760000.0,40000000.0
2013-05-29,18750,18850,18050,18050,177178,722000.0,40000000.0
2013-05-30,18050,18350,17300,17700,131872,708000.0,40000000.0
2013-05-31,17950,18000,16850,17550,310466,702000.0,40000000.0
2013-06-03,17350,17550,17000,17000,186252,680000.0,40000000.0
2013-06-04,17300,17300,15900,16450,398118,658000.0,40000000.0
2013-06-05,16500,16850,15850,16300,208512,652000.0,40000000.0
2013-06-07,16400,17150,16200,16950,121566,678000.0,40000000.0
2013-06-10,16700,16900,16300,16500,131623,660000.0,40000000.0
2013-06-11,16650,17000,16350,17000,87929,680000.0,40000000.0
2013-06-12,16950,17200,16700,16950,80668,678000.0,40000000.0
2013-06-13,16800,17350,16800,17350,126496,694000.0,40000000.0
2013-06-14,17350,17800,17150,17700,154858,708000.0,40000000.0
2013-06-17,17850,18050,16750,16850,117684,674000.0,40000000.0
2013-06-18,17000,17600,16800,17250,91569,690000.0,40000000.0
2013-06-19,17200,17500,16800,16850,51605,674000.0,40000000.0
2013-06-20,17000,17250,16550,16950,99774,678000.0,40000000.0
2013-06-21,16600,17100,16300,16750,95460,670000.0,40000000.0
2013-06-24,16800,17000,16150,16150,91344,646000.0,40000000.0
2013-06-25,16300,16450,15200,15700,127443,628000.0,40000000.0
2013-06-26,15750,16100,15500,15750,57839,630000.0,40000000.0
2013-06-27,15750,16900,15750,16550,124812,662000.0,40000000.0
2013-06-28,16550,16800,16200,16650,114483,666000.0,40000000.0
2013-07-01,16400,16800,16350,16400,72177,656000.0,40000000.0
2013-07-02,16450,16850,16400,16600,101494,664000.0,40000000.0
2013-07-03,16600,17100,16500,16900,110939,676000.0,40000000.0
2013-07-04,16900,17300,16850,17050,90769,682000.0,40000000.0
2013-07-05,17250,17350,17000,17250,66643,690000.0,40000000.0
2013-07-08,17300,17650,17100,17400,101310,696000.0,40000000.0
2013-07-09,17600,18300,17000,17150,245185,686000.0,40000000.0
2013-07-10,17600,18050,17500,18000,144929,720000.0,40000000.0
2013-07-11,18150,18500,17800,18500,95907,740000.0,40000000.0
2013-07-12,18150,18850,18150,18400,91867,736000.0,40000000.0
2013-07-15,18600,18950,18150,18150,81575,726000.0,40000000.0
2013-07-16,18200,19150,18000,18750,153270,750000.0,40000000.0
2013-07-17,18850,19150,18450,18550,122877,742000.0,40000000.0
2013-07-18,18350,18400,17950,18100,110653,724000.0,40000000.0
2013-07-19,18150,18450,17850,17950,107661,718000.0,40000000.0
2013-07-22,17950,18800,17950,18750,93561,750000.0,40000000.0
2013-07-23,18900,18950,18300,18600,64055,744000.0,40000000.0
2013-07-24,18700,18700,18000,18400,94302,736000.0,40000000.0
2013-07-25,18100,18250,17550,17550,159906,702000.0,40000000.0
2013-07-26,17600,17650,16950,17300,211713,692000.0,40000000.0
2013-07-29,17400,17500,16950,16950,127147,678000.0,40000000.0
2013-07-30,17050,17150,16750,16750,239363,670000.0,40000000.0
2013-07-31,16750,17100,16500,16900,167325,676000.0,40000000.0
2013-08-01,16900,17150,16600,16650,171275,666000.0,40000000.0
2013-08-02,16800,16900,15800,15850,351325,634000.0,40000000.0
2013-08-05,15850,16200,15700,15850,353607,634000.0,40000000.0
2013-08-06,15950,16100,15800,16000,128102,640000.0,40000000.0
2013-08-07,15800,16050,15450,15500,175682,620000.0,40000000.0
2013-08-08,15700,15700,15400,15450,94526,618000.0,40000000.0
2013-08-09,15400,15650,15300,15600,113314,624000.0,40000000.0
2013-08-12,15500,15650,15400,15600,101103,624000.0,40000000.0
2013-08-13,15650,15800,15100,15250,187465,610000.0,40000000.0
2013-08-14,15200,15300,14700,14850,178487,594000.0,40000000.0
2013-08-16,14750,14950,14550,14900,156699,596000.0,40000000.0
2013-08-19,15000,15350,15000,15000,144865,600000.0,40000000.0
2013-08-20,14900,15000,14350,14800,219301,592000.0,40000000.0
2013-08-21,14850,14900,14400,14450,138672,578000.0,40000000.0
2013-08-22,14300,14600,13850,14550,252883,582000.0,40000000.0
2013-08-23,14400,14850,14350,14350,124375,574000.0,40000000.0
2013-08-26,14200,14500,14050,14100,114154,564000.0,40000000.0
2013-08-27,14150,14250,13500,13600,273860,544000.0,40000000.0
2013-08-28,13300,14400,13300,14000,452362,560000.0,40000000.0
2013-08-29,14250,14700,13550,13700,580888,548000.0,40000000.0
2013-08-30,13700,13850,13150,13500,748335,540000.0,40000000.0
2013-09-02,13600,14000,13350,13950,278754,558000.0,40000000.0
2013-09-03,14100,14800,13900,14750,394796,590000.0,40000000.0
2013-09-04,14950,15350,14700,15050,448365,602000.0,40000000.0
2013-09-05,15200,15550,15050,15500,375119,620000.0,40000000.0
2013-09-06,15550,15550,14700,14950,427579,598000.0,40000000.0
2013-09-09,15300,15300,14350,14850,490732,594000.0,40000000.0
2013-09-10,14950,15000,14300,14300,265490,572000.0,40000000.0
2013-09-11,14450,14500,14050,14400,245341,576000.0,40000000.0
2013-09-12,14400,14900,14300,14850,419648,594000.0,40000000.0
2013-09-13,14900,15350,14800,15350,337307,614000.0,40000000.0
2013-09-16,15350,15400,14800,14800,241062,592000.0,40000000.0
2013-09-17,14800,15150,14600,14950,139835,598000.0,40000000.0
2013-09-23,15200,15250,14900,15000,80103,600000.0,40000000.0
2013-09-24,14950,15200,14800,15000,95510,600000.0,40000000.0
2013-09-25,15150,15300,14900,15200,144255,608000.0,40000000.0
2013-09-26,15300,15500,15050,15300,159000,612000.0,40000000.0
2013-09-27,15400,16400,15200,16000,532303,640000.0,40000000.0
2013-09-30,16000,16150,15650,15700,183338,628000.0,40000000.0
2013-10-01,15850,16100,15550,15750,230876,630000.0,40000000.0
2013-10-02,15750,15800,15400,15700,127180,628000.0,40000000.0
2013-10-04,15550,16100,15300,16050,144796,642000.0,40000000.0
2013-10-07,16150,16150,15450,15650,126649,626000.0,40000000.0
2013-10-08,15400,15750,15200,15550,169045,622000.0,40000000.0
2013-10-10,15400,15600,15200,15200,108952,608000.0,40000000.0
2013-10-11,15300,16250,15250,15800,193176,632000.0,40000000.0
2013-10-14,16050,16250,15750,16100,199686,644000.0,40000000.0
2013-10-15,16150,16400,15850,16200,184674,648000.0,40000000.0
2013-10-16,16250,16350,15850,16100,162813,644000.0,40000000.0
2013-10-17,16350,16500,15900,16250,190450,650000.0,40000000.0
2013-10-18,16350,16750,16150,16550,140697,662000.0,40000000.0
2013-10-21,16800,17400,16450,17150,296589,686000.0,40000000.0
2013-10-22,17150,18050,17000,17700,369535,708000.0,40000000.0
2013-10-23,17900,17900,17400,17400,201028,696000.0,40000000.0
2013-10-24,17500,17700,16900,17150,319051,686000.0,40000000.0
2013-10-25,17250,17500,17000,17150,158881,686000.0,40000000.0
2013-10-28,17150,17650,17050,17150,162259,686000.0,40000000.0
2013-10-29,17050,17900,16950,17750,252392,710000.0,40000000.0
2013-10-30,17900,17900,17500,17750,634588,710000.0,40000000.0
2013-10-31,17500,17650,16950,16950,283083,678000.0,40000000.0
2013-11-01,17100,17550,17050,17150,191706,686000.0,40000000.0
2013-11-04,17500,17550,16900,17000,150776,680000.0,40000000.0
2013-11-05,17100,17350,16800,17100,138949,684000.0,40000000.0
2013-11-06,17000,17300,17000,17050,60168,682000.0,40000000.0
2013-11-07,17050,17200,16600,17050,138192,682000.0,40000000.0
2013-11-08,16850,18000,16800,18000,253274,720000.0,40000000.0
2013-11-11,18050,18100,17350,17550,241884,702000.0,40000000.0
2013-11-12,17400,17800,17200,17750,112320,710000.0,40000000.0
2013-11-13,17650,17800,17250,17400,104565,696000.0,40000000.0
2013-11-14,17400,17700,17300,17700,188513,708000.0,40000000.0
2013-11-15,17550,17850,17450,17850,127276,714000.0,40000000.0
2013-11-18,17850,17950,17450,17650,100937,706000.0,40000000.0
2013-11-19,17650,18150,17550,18150,192531,726000.0,40000000.0
2013-11-20,18100,18450,17950,18250,170948,730000.0,40000000.0
2013-11-21,18400,18400,17600,17600,165974,704000.0,40000000.0
2013-11-22,18050,18250,17800,18200,136918,728000.0,40000000.0
2013-11-25,18700,19150,18600,18950,419825,758000.0,40000000.0
2013-11-26,18950,19750,18700,18950,363403,758000.0,40000000.0
2013-11-27,19300,19300,18700,19050,158099,762000.0,40000000.0
2013-11-28,19250,19750,19100,19450,216347,778000.0,40000000.0
2013-11-29,19650,19750,18800,19050,141851,762000.0,40000000.0
2013-12-02,18950,19400,18950,19300,85001,772000.0,40000000.0
2013-12-03,19500,19500,18500,18650,132535,746000.0,40000000.0
2013-12-04,18550,18900,18500,18900,101693,756000.0,40000000.0
2013-12-05,19000,19000,18550,18650,85521,746000.0,40000000.0
2013-12-06,18650,19250,18550,19250,108257,770000.0,40000000.0
2013-12-09,19300,19800,19050,19600,132499,784000.0,40000000.0
2013-12-10,19700,19700,18800,19250,134374,770000.0,40000000.0
2013-12-11,19150,19300,18700,18700,111412,748000.0,40000000.0
2013-12-12,18700,19300,18500,19200,63957,768000.0,40000000.0
2013-12-13,19350,19650,19050,19500,87138,780000.0,40000000.0
2013-12-16,19550,20000,19200,19200,133580,768000.0,40000000.0
2013-12-17,19500,19700,19150,19250,112337,770000.0,40000000.0
2013-12-18,19400,20000,19200,19700,198600,788000.0,40000000.0
2013-12-19,20000,20050,19550,20000,110115,800000.0,40000000.0
2013-12-20,19950,20300,19550,20300,241458,812000.0,40000000.0
2013-12-23,20450,20650,19650,19750,318707,790000.0,40000000.0
2013-12-24,19750,19800,19350,19600,193230,784000.0,40000000.0
2013-12-26,19800,20250,19650,20100,126695,804000.0,40000000.0
2013-12-27,20000,20350,19900,20050,94168,802000.0,40000000.0
2013-12-30,20150,20150,19000,19400,341691,776000.0,40000000.0
2014-01-02,19400,19650,19350,19400,155585,776000.0,40000000.0
2014-01-03,19200,19500,19100,19450,94285,778000.0,40000000.0
2014-01-06,19300,19800,19300,19800,90911,792000.0,40000000.0
2014-01-07,19800,20150,19550,20050,121432,802000.0,40000000.0
2014-01-08,19900,20100,19750,19750,84964,790000.0,40000000.0
2014-01-09,19800,19800,18500,19150,372671,766000.0,40000000.0
2014-01-10,19200,19350,18500,19200,289886,768000.0,40000000.0
2014-01-13,19200,19250,18600,18650,216977,746000.0,40000000.0
2014-01-14,18550,19000,18400,18750,137369,750000.0,40000000.0
2014-01-15,18700,19250,18700,19200,156162,768000.0,40000000.0
2014-01-16,19100,19400,18850,19250,102890,770000.0,40000000.0
2014-01-17,19250,19300,19000,19200,51528,768000.0,40000000.0
2014-01-20,19400,19400,19000,19350,77050,774000.0,40000000.0
2014-01-21,19500,19500,19200,19400,44657,776000.0,40000000.0
2014-01-22,19250,19550,19250,19450,53805,778000.0,40000000.0
2014-01-23,19500,19700,19250,19250,52346,770000.0,40000000.0
2014-01-24,19200,20000,19050,20000,144892,800000.0,40000000.0
2014-01-27,19700,20200,19700,20050,127993,802000.0,40000000.0
2014-01-28,20200,20200,19200,19200,118495,768000.0,40000000.0
2014-01-29,19450,20350,19200,20350,180392,814000.0,40000000.0
2014-02-03,20350,21000,19700,20750,200804,830000.0,40000000.0
2014-02-04,20650,20650,19800,20400,167703,816000.0,40000000.0
2014-02-05,20500,20500,19850,20100,94255,804000.0,40000000.0
2014-02-06,20100,20450,19800,20450,109433,818000.0,40000000.0
2014-02-07,20300,20350,19650,20100,167667,804000.0,40000000.0
2014-02-10,20250,20250,19250,19300,169985,772000.0,40000000.0
2014-02-11,19300,20000,19300,19950,168103,798000.0,40000000.0
2014-02-12,19850,20050,19650,20050,66981,802000.0,40000000.0
2014-02-13,20150,20150,19400,19550,70941,782000.0,40000000.0
2014-02-14,19650,19650,19250,19450,116863,778000.0,40000000.0
2014-02-17,19800,20050,19400,19700,199233,788000.0,40000000.0
2014-02-18,19700,19850,19500,19550,49520,782000.0,40000000.0
2014-02-19,19600,19850,19400,19850,65372,794000.0,40000000.0
2014-02-20,19650,19750,19300,19400,57336,776000.0,40000000.0
2014-02-21,19400,19500,19000,19350,87021,774000.0,40000000.0
2014-02-24,19100,19350,19000,19150,57952,766000.0,40000000.0
2014-02-25,19250,19550,19250,19250,66046,770000.0,40000000.0
2014-02-26,19250,19500,19000,19050,76127,762000.0,40000000.0
2014-02-27,19050,19250,18450,18550,120740,742000.0,40000000.0
2014-02-28,18600,19150,18500,18900,130061,756000.0,40000000.0
2014-03-03,18650,19700,18550,19500,96556,780000.0,40000000.0
2014-03-04,19100,19300,18900,18900,138039,756000.0,40000000.0
2014-03-05,19200,20350,19200,20100,296044,804000.0,40000000.0
2014-03-06,19950,20300,19750,19800,92495,792000.0,40000000.0
2014-03-07,19800,20550,19650,20200,141736,808000.0,40000000.0
2014-03-10,20200,20550,19750,19850,80665,794000.0,40000000.0
2014-03-11,19800,21000,19750,20550,146714,822000.0,40000000.0
2014-03-12,20800,21350,20750,20800,133922,832000.0,40000000.0
2014-03-13,20900,21700,20900,21700,117925,868000.0,40000000.0
2014-03-14,21500,21900,21000,21000,83605,840000.0,40000000.0
2014-03-17,21550,22300,21300,21800,165431,872000.0,40000000.0
2014-03-18,21800,22150,21500,21950,69001,878000.0,40000000.0
2014-03-19,22100,22100,21550,21900,101509,876000.0,40000000.0
2014-03-20,22000,22300,21750,22000,86794,880000.0,40000000.0
2014-03-21,21750,22750,21700,22750,121441,910000.0,40000000.0
2014-03-24,22700,22800,22350,22550,91312,902000.0,40000000.0
2014-03-25,22750,22750,21800,22450,89125,898000.0,40000000.0
2014-03-26,22200,22550,22050,22150,100423,886000.0,40000000.0
2014-03-27,22150,22800,21800,21850,120474,874000.0,40000000.0
2014-03-28,21950,23250,21950,22200,195069,888000.0,40000000.0
2014-03-31,22300,22750,22200,22450,95861,898000.0,40000000.0
2014-04-01,22150,22550,21850,21850,64467,874000.0,40000000.0
2014-04-02,21900,22500,21450,21700,165547,868000.0,40000000.0
2014-04-03,21550,21750,21000,21450,191078,858000.0,40000000.0
2014-04-04,21450,21500,21100,21300,69633,852000.0,40000000.0
2014-04-07,21200,21600,20950,20950,105261,838000.0,40000000.0
2014-04-08,20950,21550,20950,21550,76321,862000.0,40000000.0
2014-04-09,21400,21650,20950,21300,71972,852000.0,40000000.0
2014-04-10,21500,22500,21150,22100,153242,884000.0,40000000.0
2014-04-11,21800,22000,21500,22000,61808,880000.0,40000000.0
2014-04-14,21800,22200,21600,22000,56913,880000.0,40000000.0
2014-04-15,21800,22000,21400,21750,86183,870000.0,40000000.0
2014-04-16,21550,22650,21500,22400,98183,896000.0,40000000.0
